step,demand,power_it,power_total,pue,sla_violation,active_hosts,sleep_hosts,off_hosts,dvfs,avg_temp,max_temp,switches,migrations,mean_host_age
352,0.8921406865119934,1512.23828125,2095.9438098163528,1.3859878008668503,0.0,8,0,0,1.2,57.90241241455078,68.99998474121094,0,0,484.6626281738281
353,0.8905981183052063,1511.02880859375,2094.151867733926,1.3859112783447614,0.0,8,0,0,1.2,57.90245056152344,68.99998474121094,0,0,486.0496826171875
354,0.8901693820953369,1510.69287109375,2093.6344930718715,1.385876992691485,0.0,8,0,0,1.2,57.900291442871094,68.99998474121094,0,0,487.43670654296875
355,0.8895406126976013,1510.19970703125,2092.8610056163025,1.3858173828747775,0.0,8,0,0,1.2,57.89556884765625,68.99998474121094,0,0,488.82354736328125
356,0.88884037733078,1509.65087890625,2091.985518499892,1.3857412649046026,0.0,8,0,0,1.2,57.88868713378906,68.99998474121094,0,0,490.210205078125
357,0.8839119076728821,1505.7869873046875,2085.991455880834,1.3853164315191053,0.0,8,0,0,1.2,57.85871505737305,68.99998474121094,0,0,491.5959777832031
358,0.8817924857139587,1504.12548828125,2083.2444311027507,1.38502036388151,0.0,8,0,0,1.2,57.82691955566406,68.99998474121094,0,0,492.98077392578125
359,0.8807649612426758,1503.31982421875,2081.8037018714276,1.3848042634263178,0.0,8,0,0,1.2,57.799407958984375,68.99998474121094,0,0,494.36474609375
360,0.8802552223205566,1502.920166015625,2081.0151714502344,1.3846478465767018,0.0,8,0,0,1.2,57.777557373046875,68.99998474121094,0,0,495.748046875
361,0.8796449899673462,1502.441650390625,2080.141117569767,1.38450709019478,0.0,8,0,0,1.2,57.75914764404297,68.99998474121094,0,0,497.130859375
362,0.8790839314460754,1502.001708984375,2079.34820099119,1.3843847104522975,0.0,8,0,0,1.2,57.74339294433594,68.99998474121094,0,0,498.51312255859375
363,0.8785902857780457,1501.61474609375,2078.653643165656,1.3842789227882821,0.0,8,0,0,1.2,57.7298469543457,68.99998474121094,0,0,499.89501953125
364,0.8776392936706543,1500.869140625,2077.421539755948,1.3841456816753903,0.0,8,0,0,1.2,57.71550750732422,68.99998474121094,0,0,501.2764892578125
365,0.8767643570899963,1500.1832275390625,2076.2764852927717,1.3840152637213168,0.0,8,0,0,1.2,57.70100784301758,68.99998474121094,0,0,502.6575012207031
366,0.8763257265090942,1499.83935546875,2075.656415799411,1.3839191565624034,0.0,8,0,0,1.2,57.68861770629883,68.99998474121094,0,0,504.03814697265625
367,0.8750254511833191,1498.820068359375,2074.0114415049266,1.3837627913370298,0.0,8,0,0,1.2,57.673309326171875,68.99998474121094,0,0,505.4183349609375
368,0.8723883628845215,1496.75244140625,2070.7374550488703,1.3834869399667333,0.0,8,0,0,1.2,57.649131774902344,68.99998474121094,0,0,506.7978515625
369,0.8719518184661865,1496.41015625,2070.059552083805,1.3833503758564223,0.0,8,0,0,1.2,57.62997817993164,68.99998474121094,0,0,508.1767578125
370,0.8715075850486755,1496.06201171875,2069.404282357059,1.3832342952011896,0.0,8,0,0,1.2,57.61430358886719,68.99998474121094,0,0,509.5551452636719
371,0.870621919631958,1495.367431640625,2068.2388436884967,1.383097424704076,0.0,8,0,0,1.2,57.59880828857422,68.99998474121094,0,0,510.93310546875
372,0.8703030347824097,1495.1175537109375,2067.7577446283776,1.3830068007001362,0.0,8,0,0,1.2,57.58633804321289,68.99998474121094,0,0,512.3106689453125
373,0.8699118494987488,1494.81103515625,2067.2086305995617,1.3829230464461215,0.0,8,0,0,1.2,57.57561111450195,68.99998474121094,0,0,513.68798828125
374,0.8696384429931641,1494.596435546875,2066.811721611195,1.3828560489340025,0.0,8,0,0,1.2,57.56670379638672,68.99998474121094,0,0,515.06494140625
375,0.8692202568054199,1494.2685546875,2066.2523796838345,1.3827851581310662,0.0,8,0,0,1.2,57.55834197998047,68.99998474121094,0,0,516.4417114257812
376,0.8686270117759705,1493.8035888671875,2065.4858555645233,1.3827024322058739,0.0,8,0,0,1.2,57.54945373535156,68.99998474121094,0,0,517.8182373046875
377,0.8675493001937866,1492.958740234375,2064.1329902034026,1.3825787240974663,0.0,8,0,0,1.2,57.53773498535156,68.99998474121094,0,0,519.1943359375
378,0.8670990467071533,1492.6055908203125,2063.517394018423,1.3824934106566937,0.0,8,0,0,1.2,57.5272331237793,68.99998474121094,0,0,520.5701293945312
379,0.8667932152748108,1492.365966796875,2063.0836740644663,1.3824247670915102,0.0,8,0,0,1.2,57.51831817626953,68.99998474121094,0,0,521.9457397460938
380,0.8664591908454895,1492.10400390625,2062.6257434234626,1.3823605713969112,0.0,8,0,0,1.2,57.5103759765625,68.99998474121094,0,0,523.321044921875
381,0.8659349083900452,1491.6929931640625,2061.945095340435,1.382285165104113,0.0,8,0,0,1.2,57.50213623046875,68.99998474121094,0,0,524.6961059570312
382,0.865543782711029,1491.38623046875,2061.4227166899013,1.3822192230123957,0.0,8,0,0,1.2,57.4943733215332,68.99998474121094,0,0,526.0709228515625
383,0.8647336363792419,1490.751220703125,2060.3996534982916,1.3821217282159846,0.0,8,0,0,1.2,57.48480987548828,68.99998474121094,0,0,527.4454345703125
384,0.8643161654472351,1490.4239501953125,2059.8375744400564,1.382048090524931,0.0,8,0,0,1.2,57.475982666015625,68.99998474121094,0,0,528.8197021484375
385,0.8636718392372131,1489.918701171875,2059.007126245778,1.3819593811570352,0.0,8,0,0,1.2,57.466514587402344,68.99998474121094,0,0,530.1937255859375
386,0.8632796406745911,1489.6112060546875,2058.476062751589,1.3818881426137828,0.0,8,0,0,1.2,57.45787811279297,68.99998474121094,0,0,531.5674438476562
387,0.8629765510559082,1489.3736572265625,2058.057694961567,1.3818276461220482,0.0,8,0,0,1.2,57.450294494628906,68.99998474121094,0,0,532.9409790039062
388,0.862720251083374,1489.172607421875,2057.701814393724,1.3817752248049426,0.0,8,0,0,1.2,57.44367218017578,68.99998474121094,0,0,534.3142700195312
389,0.8624919056892395,1488.99365234375,2057.3859443941687,1.3817291572437136,0.0,8,0,0,1.2,57.4378776550293,68.99998474121094,0,0,535.6874389648438
390,0.8622040152549744,1488.7679443359375,2057.0034819365806,1.3816817387575493,0.0,8,0,0,1.2,57.432350158691406,68.99998474121094,0,0,537.0603637695312
391,0.8619901537895203,1488.600341796875,2056.711793221268,1.381641354951344,0.0,8,0,0,1.2,57.42738342285156,68.99998474121094,0,0,538.4332275390625
392,0.8614570498466492,1488.182373046875,2056.039746187755,1.3815778115811574,0.0,8,0,0,1.2,57.42118835449219,68.99998474121094,0,0,539.8057861328125
393,0.8612802624702454,1488.043701171875,2055.788406570124,1.3815376557497168,0.0,8,0,0,1.2,57.41595458984375,68.99998474121094,0,0,541.1783447265625
394,0.8610326051712036,1487.849609375,2055.457959498733,1.3814957819306535,0.0,8,0,0,1.2,57.41101837158203,68.99998474121094,0,0,542.5506591796875
395,0.8608360290527344,1487.6954345703125,2055.190733367238,1.3814593266939976,0.0,8,0,0,1.2,57.40656280517578,68.99998474121094,0,0,543.9228515625
396,0.8607505559921265,1487.62841796875,2055.060125197665,1.3814337642216477,0.0,8,0,0,1.2,57.40300750732422,68.99998474121094,0,0,545.294921875
397,0.8606195449829102,1487.525634765625,2054.8803445336735,1.3814083579523933,0.0,8,0,0,1.2,57.39985275268555,68.99998474121094,0,0,546.6668701171875
398,0.8605402112007141,1487.463623046875,2054.765488123431,1.3813887319909797,0.0,8,0,0,1.2,57.39723587036133,68.99998474121094,0,0,548.038818359375
399,0.8601927161216736,1487.191162109375,2054.331373014974,1.3813499066933594,0.0,8,0,0,1.2,57.39363098144531,68.99998474121094,0,0,549.41064453125
400,0.8600883483886719,1487.1092529296875,2054.1832585996544,1.3813263918254828,0.0,8,0,0,1.2,57.39057159423828,68.99998474121094,0,0,550.7823486328125
401,0.8598109483718872,1486.891845703125,2053.8308143332433,1.381291329472604,0.0,8,0,0,1.2,57.38701629638672,68.99998474121094,0,0,552.1539306640625
402,0.8594314455986023,1486.59423828125,2053.352394708183,1.381246033270114,0.0,8,0,0,1.2,57.38259506225586,68.99998474121094,0,0,553.5255126953125
403,0.8590431213378906,1486.289794921875,2052.8580535480646,1.3811963592577654,0.0,8,0,0,1.2,57.37751770019531,68.99998474121094,0,0,554.8968505859375
404,0.8586792945861816,1486.004638671875,2052.389164344151,1.381145866528711,0.0,8,0,0,1.2,57.372100830078125,68.99998474121094,0,0,556.2679443359375
405,0.8584705591201782,1485.8408203125,2052.1043096922804,1.3811064291938653,0.0,8,0,0,1.2,57.36724853515625,68.99998474121094,0,0,557.6389770507812
406,0.8580882549285889,1485.541259765625,2051.6148320947527,1.3810554359280722,0.0,8,0,0,1.2,57.361900329589844,68.99998474121094,0,0,559.0098876953125
407,0.8579498529434204,1485.4327392578125,2051.415110106668,1.3810218772555434,0.0,8,0,0,1.2,57.35744857788086,68.99998474121094,0,0,560.3805541992188
408,0.8576081395149231,1485.164794921875,2050.9766739215656,1.3809758223022344,0.0,8,0,0,1.2,57.35258865356445,68.99998474121094,0,0,561.7511596679688
409,0.8574168682098389,1485.014892578125,2050.7165962480794,1.38094008787201,0.0,8,0,0,1.2,57.348209381103516,68.99998474121094,0,0,563.12158203125
410,0.8572869896888733,1484.9130859375,2050.5332578313705,1.3809112986143335,0.0,8,0,0,1.2,57.344482421875,68.99998474121094,0,0,564.491943359375
411,0.8571233749389648,1484.78466796875,2050.313258292824,1.3808825633266684,0.0,8,0,0,1.2,57.341041564941406,68.99998474121094,0,0,565.862060546875
412,0.8569554090499878,1484.653076171875,2050.090064396528,1.380854623413176,0.0,8,0,0,1.2,57.3377685546875,68.99998474121094,0,0,567.2322387695312
413,0.8566000461578369,1484.37451171875,2049.642780205913,1.3808124324585993,0.0,8,0,0,1.2,57.33366394042969,68.99998474121094,0,0,568.6021728515625
414,0.8564593195915222,1484.2640380859375,2049.4479690968965,1.380783955218509,0.0,8,0,0,1.2,57.330078125,68.99998474121094,0,0,569.97216796875
415,0.8561771512031555,1484.04296875,2049.0868329023942,1.380746296468981,0.0,8,0,0,1.2,57.32612609863281,68.99998474121094,0,0,571.3419189453125
416,0.8560301661491394,1483.927734375,2048.8856270010992,1.3807179281975264,0.0,8,0,0,1.2,57.322608947753906,68.99998474121094,0,0,572.7116088867188
417,0.8551546335220337,1483.2412109375,2047.811850809302,1.3806330593490985,0.0,8,0,0,1.2,57.315677642822266,68.99998474121094,0,0,574.0810546875
418,0.8545681238174438,1482.781494140625,2047.0644058704177,1.380557023377766,0.0,8,0,0,1.2,57.30783462524414,68.99998474121094,0,0,575.4503173828125
419,0.8543896675109863,1482.6416015625,2046.8012585787098,1.3805097984716355,0.0,8,0,0,1.2,57.30143356323242,68.99998474121094,0,0,576.8193359375
420,0.8541295528411865,1482.4375,2046.4487529411315,1.3804620788000381,0.0,8,0,0,1.2,57.295623779296875,68.99998474121094,0,0,578.188232421875
421,0.8539485335350037,1482.295654296875,2046.1952391332102,1.3804231518872125,0.0,8,0,0,1.2,57.290626525878906,68.99998474121094,0,0,579.5570068359375
422,0.8536864519119263,1482.0902099609375,2045.849500980889,1.3803812259409027,0.0,8,0,0,1.2,57.285797119140625,68.99998474121094,0,0,580.925537109375
423,0.8535702228546143,1481.9990234375,2045.679773160832,1.3803516337115211,0.0,8,0,0,1.2,57.281822204589844,68.99998474121094,0,0,582.2940063476562
424,0.8533433675765991,1481.8212890625,2045.3828190623872,1.3803167994410677,0.0,8,0,0,1.2,57.27788543701172,68.99998474121094,0,0,583.662353515625
425,0.8532384037971497,1481.7388916015625,2045.232107622814,1.3802918444100434,0.0,8,0,0,1.2,57.27458953857422,68.99998474121094,0,0,585.0305786132812
426,0.8530666828155518,1481.604248046875,2045.0053728325781,1.3802642477087972,0.0,8,0,0,1.2,57.27140426635742,68.99998474121094,0,0,586.398681640625
427,0.8530215620994568,1481.5689697265625,2044.9315366899154,1.3802472773625427,0.0,8,0,0,1.2,57.26894760131836,68.99998474121094,0,0,587.7667236328125
428,0.8529152274131775,1481.485595703125,2044.788575469686,1.3802284554101338,0.0,8,0,0,1.2,57.266685485839844,68.99998474121094,0,0,589.134765625
429,0.8527594804763794,1481.363525390625,2044.5875299156735,1.380206475231345,0.0,8,0,0,1.2,57.264305114746094,68.99998474121094,0,0,590.502685546875
430,0.8526104688644409,1481.24658203125,2044.3936661440068,1.3801845627488347,0.0,8,0,0,1.2,57.261878967285156,68.99998474121094,0,0,591.8704833984375
431,0.8525562882423401,1481.2041015625,2044.3135011688712,1.3801700245174555,0.0,8,0,0,1.2,57.25990295410156,68.99998474121094,0,0,593.2383422851562
432,0.8524962067604065,1481.1571044921875,2044.2292282768865,1.3801569206108946,0.0,8,0,0,1.2,57.25821304321289,68.99998474121094,0,0,594.6061401367188
433,0.8523547053337097,1481.046142578125,2044.0488234175668,1.380138514698399,0.0,8,0,0,1.2,57.256309509277344,68.99998474121094,0,0,595.9738159179688
434,0.8522315621376038,1480.949462890625,2043.888952267797,1.3801206614291792,0.0,8,0,0,1.2,57.25434875488281,68.99998474121094,0,0,597.3414306640625
435,0.8520394563674927,1480.798828125,2043.6461296805142,1.3800970738666751,0.0,8,0,0,1.2,57.25199890136719,68.99998474121094,0,0,598.7090454101562
436,0.8518750071525574,1480.6700439453125,2043.43423368071,1.3800740023320028,0.0,8,0,0,1.2,57.249507904052734,68.99998474121094,0,0,600.0765380859375
437,0.8515757322311401,1480.435302734375,2043.0593539004635,1.3800396073552945,0.0,8,0,0,1.2,57.246238708496094,68.99998474121094,0,0,601.4439086914062
438,0.8514449596405029,1480.3330078125,2042.8823985460922,1.3800154342061695,0.0,8,0,0,1.2,57.2432861328125,68.99998474121094,0,0,602.8111572265625
439,0.8512335419654846,1480.167236328125,2042.6102631960882,1.3799861347176046,0.0,8,0,0,1.2,57.240142822265625,68.99998474121094,0,0,604.1783447265625
440,0.8510783314704895,1480.04541015625,2042.404167154626,1.379960474955297,0.0,8,0,0,1.2,57.237144470214844,68.99998474121094,0,0,605.5455322265625
441,0.8509716391563416,1479.9619140625,2042.257645564126,1.37993932557232,0.0,8,0,0,1.2,57.2344970703125,68.99998474121094,0,0,606.9124755859375
442,0.8508962988853455,1479.9027099609375,2042.1506118896336,1.3799222057938774,0.0,8,0,0,1.2,57.23226547241211,68.99998474121094,0,0,608.2794799804688
443,0.850814938545227,1479.8388671875,2042.0390331552735,1.3799063387463664,0.0,8,0,0,1.2,57.230289459228516,68.99998474121094,0,0,609.6464233398438
444,0.8507230877876282,1479.766845703125,2041.9164416438434,1.3798906547832592,0.0,8,0,0,1.2,57.228431701660156,68.99998474121094,0,0,611.0132446289062
445,0.8505698442459106,1479.646728515625,2041.7210092998475,1.3798705934004214,0.0,8,0,0,1.2,57.226348876953125,68.99998474121094,0,0,612.3800048828125
446,0.8498928546905518,1479.115966796875,2040.8955774772064,1.3798076846515983,0.0,8,0,0,1.2,57.221435546875,68.99998474121094,0,0,613.7467041015625
447,0.8497483730316162,1479.002685546875,2040.6917172205494,1.3797755319598928,0.0,8,0,0,1.2,57.21726608276367,68.99998474121094,0,0,615.1131591796875
448,0.8495740294456482,1478.8660888671875,2040.4567042849976,1.3797440617818135,0.0,8,0,0,1.2,57.21345520019531,68.99998474121094,0,0,616.4796142578125
449,0.8492157459259033,1478.5850830078125,2040.0028956271315,1.3796993619584301,0.0,8,0,0,1.2,57.208953857421875,68.99998474121094,0,0,617.845947265625
450,0.8485569953918457,1478.0687255859375,2039.1847010858426,1.3796277979411729,0.0,8,0,0,1.2,57.20244598388672,68.99998474121094,0,0,619.2119140625
451,0.8483353853225708,1477.89501953125,2038.8784495493894,1.3795827326057766,0.0,8,0,0,1.2,57.19675827026367,68.99998474121094,0,0,620.5778198242188
452,0.847957193851471,1477.598388671875,2038.3891857889785,1.3795285656890603,0.0,8,0,0,1.2,57.19084167480469,68.99998474121094,0,0,621.943603515625
453,0.8475717306137085,1477.2962646484375,2037.890194741641,1.3794729219237631,0.0,8,0,0,1.2,57.18473815917969,68.99998474121094,0,0,623.30908203125
454,0.8463847041130066,1476.365478515625,2036.4281446661118,1.3793523177699794,0.0,8,0,0,1.2,57.174400329589844,68.99998474121094,0,0,624.67431640625
455,0.8461735844612122,1476.2001953125,2036.1111885309667,1.3792920465641436,0.0,8,0,0,1.2,57.16609191894531,68.99998474121094,0,0,626.039306640625
456,0.8460213541984558,1476.080810546875,2035.8770580591424,1.3792449868004637,0.0,8,0,0,1.2,57.15950012207031,68.99998474121094,0,0,627.404052734375
457,0.8457992076873779,1475.906494140625,2035.5695492991329,1.3791995342390457,0.0,8,0,0,1.2,57.153751373291016,68.99998474121094,0,0,628.7686767578125
458,0.8455608487129211,1475.7197265625,2035.2481611517296,1.379156302187936,0.0,8,0,0,1.2,57.14850616455078,68.99998474121094,0,0,630.1331787109375
459,0.845431387424469,1475.6182861328125,2035.0605460458305,1.3791239680142224,0.0,8,0,0,1.2,57.14418029785156,68.99998474121094,0,0,631.4974365234375
460,0.8452987670898438,1475.51416015625,2034.8744551570871,1.3790951724527019,0.0,8,0,0,1.2,57.140472412109375,68.99998474121094,0,0,632.8617553710938
461,0.8450953960418701,1475.3548583984375,2034.6077847281326,1.379063330524284,0.0,8,0,0,1.2,57.136837005615234,68.99998474121094,0,0,634.225830078125
462,0.8448654413223267,1475.174560546875,2034.3094906191086,1.3790296721663582,0.0,8,0,0,1.2,57.13311767578125,68.99998474121094,0,0,635.58984375
463,0.8436211347579956,1474.198974609375,2032.794493434954,1.3789146027411885,0.0,8,0,0,1.2,57.124168395996094,68.99998474121094,0,0,636.9535522460938
464,0.8434432744979858,1474.0595703125,2032.5258471604511,1.378862759752346,0.0,8,0,0,1.2,57.11698913574219,68.99998474121094,0,0,638.3170166015625
465,0.8432621359825134,1473.91748046875,2032.2641935285094,1.378818163471532,0.0,8,0,0,1.2,57.111045837402344,68.99998474121094,0,0,639.6802978515625
466,0.8432227969169617,1473.88671875,2032.1803276221826,1.378790039810977,0.0,8,0,0,1.2,57.10668182373047,68.99998474121094,0,0,641.0435791015625
467,0.8426564335823059,1473.442626953125,2031.4743326989221,1.3787264570319437,0.0,8,0,0,1.2,57.100738525390625,68.99998474121094,0,0,642.4065551757812
468,0.8424952030181885,1473.3162841796875,2031.244322544841,1.3786885710530217,0.0,8,0,0,1.2,57.09574890136719,68.99998474121094,0,0,643.7694091796875
469,0.8424059748649597,1473.246337890625,2031.1064968407081,1.378660475578592,0.0,8,0,0,1.2,57.091800689697266,68.99998474121094,0,0,645.1321411132812
470,0.8423375487327576,1473.192626953125,2031.0000127399417,1.3786384588011962,0.0,8,0,0,1.2,57.08869171142578,68.99998474121094,0,0,646.4948120117188
471,0.8422646522521973,1473.135498046875,2030.8933923289094,1.3786195465532707,0.0,8,0,0,1.2,57.08613967895508,68.99998474121094,0,0,647.8573608398438
472,0.8421789407730103,1473.0682373046875,2030.7747821468508,1.3786019756033936,0.0,8,0,0,1.2,57.08391571044922,68.99998474121094,0,0,649.2198486328125
473,0.842036247253418,1472.9564208984375,2030.5901057435708,1.3785812512395998,0.0,8,0,0,1.2,57.081634521484375,68.99998474121094,0,0,650.5823364257812
474,0.8418289422988892,1472.7939453125,2030.3276128537236,1.3785551056315113,0.0,8,0,0,1.2,57.0789794921875,68.99998474121094,0,0,651.9447021484375
475,0.8415178656578064,1472.550048828125,2029.938328246628,1.378519072993193,0.0,8,0,0,1.2,57.075531005859375,68.99998474121094,0,0,653.3069458007812
476,0.8402619957923889,1471.5654296875,2028.4120282856281,1.3784042403852743,0.0,8,0,0,1.2,57.066707611083984,68.99998474121094,0,0,654.6689453125
477,0.8398996591567993,1471.281494140625,2027.9235623659663,1.3783382516820657,0.0,8,0,0,1.2,57.058685302734375,68.99998474121094,0,0,656.0307006835938
478,0.8396036028862,1471.0491943359375,2027.5189390796038,1.3782808534794573,0.0,8,0,0,1.2,57.051551818847656,68.99998474121094,0,0,657.3922119140625
479,0.8389761447906494,1470.557373046875,2026.7233466397377,1.3782007990892133,0.0,8,0,0,1.2,57.04336166381836,68.99998474121094,0,0,658.7535400390625
480,0.8382577300071716,1469.9940185546875,2025.8119658160615,1.3781089856459823,0.0,8,0,0,1.2,57.033958435058594,68.99998474121094,0,0,660.1146240234375
481,0.8377785086631775,1469.618408203125,2025.1800578176537,1.3780312266867993,0.0,8,0,0,1.2,57.024932861328125,68.99998474121094,0,0,661.475341796875
482,0.8369663953781128,1468.981689453125,2024.1516200030142,1.3779284211204625,0.0,8,0,0,1.2,57.01446533203125,68.99998474121094,0,0,662.8358154296875
483,0.836697518825531,1468.770751953125,2023.7648365932191,1.3778629741245054,0.0,8,0,0,1.2,57.00576400756836,68.99998474121094,0,0,664.1959228515625
484,0.8362035155296326,1468.383544921875,2023.119749477874,1.3777869933740734,0.0,8,0,0,1.2,56.997154235839844,68.99998474121094,0,0,665.555908203125
485,0.8360891342163086,1468.2939453125,2022.9298508698512,1.3777417371555714,0.0,8,0,0,1.2,56.99055099487305,68.99998474121094,0,0,666.91552734375
486,0.835882842540741,1468.132080078125,2022.6418941934921,1.3776974985015378,0.0,8,0,0,1.2,56.98487091064453,68.99998474121094,0,0,668.275146484375
487,0.8356266617774963,1467.931396484375,2022.3003261372558,1.377653159391895,0.0,8,0,0,1.2,56.979583740234375,68.99998474121094,0,0,669.634521484375
488,0.8353211283683777,1467.6917724609375,2021.9018440554078,1.3776065806141327,0.0,8,0,0,1.2,56.974327087402344,68.99998474121094,0,0,670.99365234375
489,0.8350218534469604,1467.457275390625,2021.511295820188,1.3775605802779358,0.0,8,0,0,1.2,56.9691162109375,68.99998474121094,0,0,672.352783203125
490,0.83492511510849,1467.38134765625,2021.3633029287653,1.377531005254601,0.0,8,0,0,1.2,56.96498107910156,68.99998474121094,0,0,673.711669921875
491,0.8348572850227356,1467.328125,2021.2565397123692,1.3775082105186045,0.0,8,0,0,1.2,56.96173858642578,68.99998474121094,0,0,675.070556640625
492,0.8347461819648743,1467.240966796875,2021.103463151661,1.3774857088157235,0.0,8,0,0,1.2,56.958900451660156,68.99998474121094,0,0,676.4293212890625
493,0.8345443606376648,1467.082763671875,2020.8444101882428,1.3774576733015325,0.0,8,0,0,1.2,56.95588302612305,68.99998474121094,0,0,677.7879638671875
494,0.8344199657440186,1466.9853515625,2020.677033753408,1.3774350450065271,0.0,8,0,0,1.2,56.95313262939453,68.99998474121094,0,0,679.1466064453125
495,0.8341904282569885,1466.80517578125,2020.3850230378612,1.3774051635465245,0.0,8,0,0,1.2,56.950035095214844,68.99998474121094,0,0,680.505126953125
496,0.833920955657959,1466.593994140625,2020.0435726684138,1.377370683869527,0.0,8,0,0,1.2,56.94649887084961,68.99998474121094,0,0,681.863525390625
497,0.8337336182594299,1466.447265625,2019.7976988909263,1.3773408333439718,0.0,8,0,0,1.2,56.94306182861328,68.99998474121094,0,0,683.2218627929688
498,0.8334376215934753,1466.2152099609375,2019.4222946169218,1.3773027867244145,0.0,8,0,0,1.2,56.93914794921875,68.99998474121094,0,0,684.5799560546875
499,0.8331729769706726,1466.007568359375,2019.081244401251,1.3772652256228302,0.0,8,0,0,1.2,56.93505859375,68.99998474121094,0,0,685.9380493164062
500,0.8330124020576477,1465.8818359375,2018.8641164608603,1.3772352361332743,0.0,8,0,0,1.2,56.93137741088867,68.99998474121094,0,0,687.2958984375
501,0.8328617811203003,1465.763671875,2018.6610885163545,1.3772077499601898,0.0,8,0,0,1.2,56.92803192138672,68.99998474121094,0,0,688.65380859375
502,0.83272385597229,1465.655517578125,2018.4753482236058,1.3771826490026593,0.0,8,0,0,1.2,56.92498016357422,68.99998474121094,0,0,690.011474609375
503,0.8326444625854492,1465.5933837890625,2018.3617859101366,1.3771635490684175,0.0,8,0,0,1.2,56.922447204589844,68.99998474121094,0,0,691.369140625
504,0.8324870467185974,1465.469970703125,2018.1577980183342,1.3771403292897448,0.0,8,0,0,1.2,56.91986846923828,68.99998474121094,0,0,692.726806640625
505,0.832274854183197,1465.303466796875,2017.8877787790511,1.3771125398277497,0.0,8,0,0,1.2,56.91697692871094,68.99998474121094,0,0,694.084228515625
506,0.8321359157562256,1465.194580078125,2017.7037985367476,1.3770893135771514,0.0,8,0,0,1.2,56.91424560546875,68.99998474121094,0,0,695.4417114257812
507,0.8320627808570862,1465.13720703125,2017.5994032927424,1.3770719858933382,0.0,8,0,0,1.2,56.911956787109375,68.99998474121094,0,0,696.799072265625
508,0.8319588899612427,1465.055908203125,2017.4612459404102,1.3770541005597556,0.0,8,0,0,1.2,56.909828186035156,68.99998474121094,0,0,698.1563110351562
509,0.831794023513794,1464.926513671875,2017.2506947770748,1.3770320053261822,0.0,8,0,0,1.2,56.90749740600586,68.99998474121094,0,0,699.5135498046875
510,0.8315072655677795,1464.70166015625,2016.8931790718723,1.3769993125130453,0.0,8,0,0,1.2,56.90439987182617,68.99998474121094,0,0,700.8706665039062
511,0.8313051462173462,1464.543212890625,2016.6323146512818,1.3769701685148488,0.0,8,0,0,1.2,56.90119934082031,68.99998474121094,0,0,702.2276611328125
512,0.831137478351593,1464.411865234375,2016.4121497502024,1.376943329687841,0.0,8,0,0,1.2,56.898101806640625,68.99998474121094,0,0,703.5845947265625
513,0.831013023853302,1464.314208984375,2016.2441152284416,1.376920406056072,0.0,8,0,0,1.2,56.895301818847656,68.99998474121094,0,0,704.9415283203125
514,0.8309234976768494,1464.2440185546875,2016.119773784464,1.3769014919893727,0.0,8,0,0,1.2,56.89288330078125,68.99998474121094,0,0,706.2982177734375
515,0.8307862281799316,1464.136474609375,2015.9407653425808,1.3768803662106872,0.0,8,0,0,1.2,56.89048767089844,68.99998474121094,0,0,707.6549072265625
516,0.8306344151496887,1464.017333984375,2015.7442810096034,1.3768582066741546,0.0,8,0,0,1.2,56.888038635253906,68.99998474121094,0,0,709.0115966796875
517,0.8305054903030396,1463.916259765625,2015.574992901566,1.3768376295132225,0.0,8,0,0,1.2,56.88566589355469,68.99998474121094,0,0,710.3681640625
518,0.8303661942481995,1463.80712890625,2015.3938608309543,1.3768165361626892,0.0,8,0,0,1.2,56.88329315185547,68.99998474121094,0,0,711.724609375
519,0.8302603363990784,1463.72412109375,2015.2526632506326,1.3767981508323848,0.0,8,0,0,1.2,56.88109588623047,68.99998474121094,0,0,713.0811157226562
520,0.830163836479187,1463.6485595703125,2015.1237892583847,1.3767811788438957,0.0,8,0,0,1.2,56.879058837890625,68.99998474121094,0,0,714.4375
521,0.8300908803939819,1463.59130859375,2015.023968367842,1.3767668313799433,0.0,8,0,0,1.2,56.87726593017578,68.99998474121094,0,0,715.7938232421875
522,0.8299187421798706,1463.456298828125,2014.8069435524037,1.3767455476229644,0.0,8,0,0,1.2,56.87512969970703,68.99998474121094,0,0,717.1500244140625
523,0.8296304941177368,1463.230224609375,2014.4489014221433,1.376713566697901,0.0,8,0,0,1.2,56.872161865234375,68.99998474121094,0,0,718.5062255859375
524,0.8292583227157593,1462.9384765625,2013.9855743033847,1.3766714093375223,0.0,8,0,0,1.2,56.868186950683594,68.99998474121094,0,0,719.8623046875
525,0.8290868997573853,1462.8040771484375,2013.7560855134059,1.3766410122666486,0.0,8,0,0,1.2,56.864524841308594,68.99998474121094,0,0,721.21826171875
526,0.8286340832710266,1462.448974609375,2013.1919277045054,1.3765895170751072,0.0,8,0,0,1.2,56.85965347290039,68.99998474121094,0,0,722.573974609375
527,0.8284316658973694,1462.29052734375,2012.9202633510101,1.3765528981490969,0.0,8,0,0,1.2,56.85520935058594,68.99998474121094,0,0,723.9296264648438
528,0.8279524445533752,1461.914794921875,2012.3198891709098,1.3764960147889116,0.0,8,0,0,1.2,56.84965515136719,68.99998474121094,0,0,725.28515625
529,0.827798068523407,1461.793701171875,2012.101062121038,1.3764603449228154,0.0,8,0,0,1.2,56.844974517822266,68.99998474121094,0,0,726.6405029296875
